ANO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;Total
2012;209799,299;218501,025;122761,085;168912,774;188626,002;145235,672;437472,475;361557,684;452789,624;497141,449;320316,545;463153,819;3586267,453
2013;366686,311;217324,111;133575,244;117521,388;141189,387;295837,84;363627,849;489805,267;297058,713;337009,556;183645,794;104990,871;3048272,331
2014;231236,749;138852,177;176951,564;206824,189;166507,651;194200,344;91285,673;133423,78;132758,876;101157,055;103996,569;172723,77;1849918,397
2015;235308,886;138657,74;203325,933;126682,571;142184,146;160519,374;214876,558;210377,59;173933,741;269658,522;204845,24;299709,1;2380079,401
2016;148525,95;338714,693;289504,635;155134,086;156743,461;295828,286;274758,933;243007,02;198280,306;138330,842;171468,882;174832,652;2585129,746
2017;277053,96;318459,946;345578,141;240756,424;331990,986;360241,77;231731,085;312553,364;253596,248;245223,329;185033,013;103576,135;3205794,401
2018;286266;225406,976;391912,3;467214,065;194868,176;201222,66;320867,665;290272,449;182705,36;327098,36;287280,81;282192,999;3457307,82
2019;260621,804;241782,763;241177,434;234872,201;316108,833;256497,497;304205,869;393378,134;287348,677;293318,957;229475,41;331808,831;3390596,41
2020;258259,738;303800,056;346173,24;224170,624;189533,947;312539,779;322744,622;346677,523;299153,043;398753,26;341188,441;335810,575;3678804,848
